technical_20,technical_27,technical_7,technical_35,technical_30,technical_36,fundamental_15,technical_40,fundamental_53,fundamental_39,technical_19,fundamental_56,technical_2,technical_21,fundamental_41,technical_17,fundamental_42,fundamental_8,fundamental_45,technical_14,fundamental_46,fundamental_7,fundamental_17,fundamental_18,technical_22,fundamental_5,fundamental_60,technical_43,fundamental_10,fundamental_27,fundamental_61,technical_29,technical_12,fundamental_43,fundamental_20,fundamental_6,fundamental_14,fundamental_62,fundamental_23,fundamental_54
technical_27,technical_20,technical_7,technical_35,technical_30,technical_19,technical_40,fundamental_39,fundamental_56,fundamental_53,technical_21,fundamental_45,technical_17,fundamental_46,fundamental_42,technical_36,technical_22,technical_2,fundamental_15,fundamental_41,fundamental_8,fundamental_60,fundamental_5,technical_43,fundamental_21,fundamental_14,fundamental_7,fundamental_50,fundamental_18,technical_29,fundamental_61,fundamental_43,fundamental_23,fundamental_62,fundamental_13,derived_1,fundamental_51,fundamental_20,technical_14,fundamental_36
technical_20,technical_27,technical_7,technical_35,technical_30,fundamental_53,technical_40,technical_36,technical_19,technical_17,fundamental_39,fundamental_15,technical_2,technical_21,fundamental_45,fundamental_56,fundamental_41,fundamental_7,technical_22,fundamental_42,fundamental_5,fundamental_8,technical_43,fundamental_46,fundamental_17,fundamental_14,fundamental_60,technical_29,fundamental_43,technical_14,fundamental_21,technical_6,technical_12,fundamental_20,fundamental_50,fundamental_18,fundamental_10,fundamental_13,technical_10,fundamental_23
technical_20,technical_27,technical_7,technical_35,technical_30,technical_36,technical_40,fundamental_56,fundamental_53,technical_17,technical_19,technical_21,fundamental_15,technical_2,fundamental_42,fundamental_8,fundamental_39,fundamental_14,fundamental_7,fundamental_41,technical_14,fundamental_46,fundamental_45,fundamental_17,fundamental_21,fundamental_43,fundamental_5,derived_1,fundamental_2,fundamental_60,fundamental_27,technical_29,fundamental_54,fundamental_62,technical_43,fundamental_13,fundamental_18,technical_6,fundamental_36,fundamental_6
technical_20,technical_27,technical_35,technical_7,technical_30,technical_36,technical_40,technical_19,fundamental_53,fundamental_56,technical_17,fundamental_39,fundamental_14,technical_21,fundamental_8,fundamental_15,fundamental_45,technical_2,fundamental_42,fundamental_5,fundamental_7,fundamental_46,fundamental_43,derived_1,technical_22,fundamental_50,fundamental_41,fundamental_18,fundamental_59,fundamental_60,technical_29,fundamental_23,fundamental_62,fundamental_20,technical_12,fundamental_17,technical_43,fundamental_16,fundamental_10,fundamental_57
technical_20,technical_27,technical_35,technical_7,technical_36,technical_40,technical_30,fundamental_56,fundamental_53,fundamental_39,fundamental_45,fundamental_15,technical_21,technical_19,technical_17,fundamental_14,technical_2,fundamental_5,technical_43,fundamental_41,fundamental_42,fundamental_17,fundamental_13,fundamental_8,technical_14,fundamental_7,fundamental_43,fundamental_46,fundamental_10,fundamental_60,fundamental_35,fundamental_18,technical_12,fundamental_47,fundamental_23,derived_1,fundamental_20,technical_6,fundamental_21,fundamental_59
technical_27,technical_20,technical_7,technical_35,technical_30,technical_40,technical_36,fundamental_53,technical_19,technical_21,fundamental_41,fundamental_8,fundamental_56,fundamental_14,fundamental_45,technical_17,fundamental_39,fundamental_42,technical_2,technical_22,technical_43,fundamental_15,fundamental_5,fundamental_18,technical_29,fundamental_17,fundamental_46,technical_12,fundamental_7,fundamental_13,fundamental_10,fundamental_29,fundamental_43,fundamental_60,fundamental_59,fundamental_54,fundamental_20,fundamental_16,fundamental_21,fundamental_23
technical_20,technical_27,technical_7,technical_35,technical_30,technical_40,technical_36,fundamental_53,fundamental_15,technical_21,fundamental_39,fundamental_56,technical_2,fundamental_14,technical_19,technical_17,fundamental_45,fundamental_42,fundamental_41,fundamental_46,fundamental_60,fundamental_5,fundamental_8,fundamental_7,derived_1,fundamental_17,technical_43,technical_14,fundamental_10,fundamental_20,fundamental_13,fundamental_18,fundamental_23,fundamental_16,fundamental_21,fundamental_50,technical_12,fundamental_35,technical_22,fundamental_36
technical_20,technical_27,technical_7,technical_35,technical_30,technical_36,fundamental_15,fundamental_53,fundamental_56,technical_40,fundamental_42,technical_19,fundamental_45,technical_21,technical_17,fundamental_60,fundamental_39,fundamental_14,fundamental_5,fundamental_41,technical_2,fundamental_8,fundamental_7,fundamental_43,technical_22,fundamental_18,fundamental_17,technical_43,derived_1,fundamental_10,technical_12,fundamental_34,fundamental_50,fundamental_61,fundamental_46,fundamental_3,fundamental_54,fundamental_13,fundamental_58,technical_14
technical_20,technical_7,technical_27,technical_30,technical_35,technical_36,technical_40,fundamental_53,technical_19,technical_21,fundamental_56,fundamental_45,technical_17,fundamental_15,fundamental_14,technical_2,fundamental_8,fundamental_39,fundamental_42,fundamental_5,technical_22,fundamental_17,technical_43,fundamental_43,derived_1,fundamental_46,fundamental_60,fundamental_18,fundamental_7,fundamental_44,fundamental_41,technical_29,fundamental_11,fundamental_13,fundamental_31,fundamental_62,fundamental_10,fundamental_50,fundamental_16,fundamental_36
technical_27,technical_20,technical_7,technical_35,technical_30,technical_40,fundamental_56,technical_36,fundamental_53,fundamental_42,fundamental_45,technical_19,technical_21,fundamental_39,technical_17,fundamental_15,technical_2,fundamental_41,fundamental_8,fundamental_14,fundamental_5,fundamental_17,fundamental_18,fundamental_60,technical_14,fundamental_50,derived_1,technical_43,fundamental_21,fundamental_43,technical_29,fundamental_46,fundamental_54,fundamental_7,fundamental_10,fundamental_36,technical_13,fundamental_20,fundamental_27,fundamental_13
technical_20,technical_27,technical_7,technical_30,technical_35,technical_36,technical_40,fundamental_53,technical_19,technical_21,fundamental_45,fundamental_56,technical_17,fundamental_42,fundamental_15,fundamental_46,fundamental_5,fundamental_41,technical_2,fundamental_8,fundamental_14,fundamental_17,fundamental_39,fundamental_60,fundamental_18,fundamental_21,technical_43,technical_29,fundamental_43,technical_11,fundamental_10,fundamental_50,fundamental_36,technical_22,fundamental_59,fundamental_7,fundamental_61,fundamental_32,fundamental_35,fundamental_23
technical_20,technical_7,technical_27,technical_30,technical_35,technical_40,fundamental_53,technical_36,fundamental_14,technical_17,technical_19,fundamental_60,technical_21,fundamental_56,fundamental_39,fundamental_42,fundamental_8,fundamental_45,fundamental_17,fundamental_5,technical_2,fundamental_15,derived_1,fundamental_18,technical_43,fundamental_46,technical_14,fundamental_20,fundamental_7,fundamental_41,technical_29,fundamental_21,fundamental_50,technical_22,technical_12,fundamental_13,fundamental_43,fundamental_10,fundamental_27,fundamental_59
technical_20,technical_27,technical_7,technical_35,technical_36,technical_30,technical_40,fundamental_53,technical_17,technical_19,fundamental_56,fundamental_39,fundamental_42,fundamental_8,fundamental_41,technical_21,fundamental_15,fundamental_45,fundamental_5,fundamental_14,fundamental_46,technical_2,fundamental_16,fundamental_60,fundamental_7,technical_43,technical_22,fundamental_18,fundamental_54,fundamental_23,derived_1,fundamental_21,fundamental_17,fundamental_20,fundamental_43,technical_14,technical_11,fundamental_27,fundamental_13,fundamental_59
technical_27,technical_20,technical_7,technical_30,technical_36,technical_35,fundamental_53,technical_40,technical_19,fundamental_15,technical_21,fundamental_56,technical_2,fundamental_45,technical_17,fundamental_42,fundamental_2,fundamental_39,fundamental_8,fundamental_14,fundamental_5,fundamental_7,technical_43,fundamental_17,fundamental_41,fundamental_46,derived_1,fundamental_18,technical_22,technical_14,fundamental_59,fundamental_10,fundamental_34,technical_29,fundamental_60,fundamental_13,fundamental_50,fundamental_57,fundamental_3,technical_6
technical_20,technical_7,technical_27,technical_35,technical_30,technical_36,technical_19,technical_40,fundamental_53,fundamental_39,fundamental_8,fundamental_56,technical_21,technical_17,fundamental_42,fundamental_5,technical_2,fundamental_46,fundamental_45,fundamental_15,technical_43,fundamental_7,technical_22,fundamental_60,fundamental_43,derived_1,fundamental_41,fundamental_20,fundamental_59,fundamental_17,fundamental_18,fundamental_10,technical_12,technical_29,fundamental_16,fundamental_35,fundamental_50,fundamental_62,technical_6,fundamental_21
technical_20,technical_27,technical_7,technical_35,technical_30,technical_36,technical_40,fundamental_39,fundamental_42,fundamental_53,technical_21,technical_19,fundamental_45,technical_17,fundamental_14,fundamental_56,fundamental_8,derived_1,fundamental_15,fundamental_5,fundamental_46,fundamental_17,fundamental_60,technical_2,technical_43,fundamental_10,fundamental_18,technical_12,fundamental_7,fundamental_41,fundamental_21,fundamental_23,fundamental_43,fundamental_13,technical_6,technical_14,technical_22,fundamental_50,technical_29,fundamental_55
